timestamp,building_id,y_true,y_pred,over_flag,under_flag,anomaly_point
2025-10-02 17:00:00+00:00,421,3.6000000000058208,4.211416924495316,0,0,0
2025-10-02 17:15:00+00:00,421,2.900000000408909,4.619053514942901,0,0,0
2025-10-02 17:30:00+00:00,421,2.7999999992971425,4.393286221116395,0,0,0
2025-10-02 17:45:00+00:00,421,3.400000000510772,4.347667464653729,0,0,0
2025-10-02 18:00:00+00:00,421,4.100000000107684,4.295001258942642,0,0,0
2025-10-02 18:15:00+00:00,421,3.499999999803549,4.274529376512309,0,0,0
2025-10-02 18:30:00+00:00,421,3.499999999803549,3.870857903987376,0,0,0
2025-10-02 18:45:00+00:00,421,4.100000000107684,3.899010210722882,0,0,0
2025-10-02 19:00:00+00:00,421,5.500000000211003,4.1819073832269655,0,0,0
2025-10-02 19:15:00+00:00,421,5.499999999301508,4.619489884110812,0,0,0
2025-10-02 19:30:00+00:00,421,3.6000000000058208,5.162184780913293,0,0,0
2025-10-02 19:45:00+00:00,421,0.0,3.499872705398532,0,0,0
2025-10-02 20:00:00+00:00,421,0.0,0.0727633536824798,0,0,0
2025-10-02 20:15:00+00:00,421,0.0,0.0914966253896114,0,0,0
2025-10-02 20:30:00+00:00,421,0.0,0.0489579116032334,0,0,0
2025-10-02 20:45:00+00:00,421,0.0,0.0393283208225101,0,0,0
2025-10-02 21:00:00+00:00,421,0.0,0.0519843344916557,0,0,0
2025-10-02 21:15:00+00:00,421,0.0,0.0583468672384146,0,0,0
2025-10-02 21:30:00+00:00,421,0.0,0.0572943500366101,0,0,0
2025-10-02 21:45:00+00:00,421,0.0,0.0687457929916961,0,0,0
2025-10-02 22:00:00+00:00,421,0.0,0.0776112799986767,0,0,0
2025-10-02 22:15:00+00:00,421,0.0,0.0884534626649777,0,0,0
2025-10-02 22:30:00+00:00,421,0.0,0.0940400342540117,0,0,0
2025-10-02 22:45:00+00:00,421,0.0,0.0993277300173511,0,0,0
2025-10-02 23:00:00+00:00,421,0.0,0.0947737970746205,0,0,0
2025-10-02 23:15:00+00:00,421,0.0,0.0835434594561626,0,0,0
2025-10-02 23:30:00+00:00,421,12.20000000012078,0.0958542140034435,0,0,0
2025-10-02 23:45:00+00:00,421,17.800000000534055,12.855569773493308,0,0,0
2025-10-03 00:00:00+00:00,421,12.299999999413558,10.427303431248657,0,0,0
2025-10-03 00:15:00+00:00,421,8.60000000011496,8.310957083319924,0,0,0
2025-10-03 00:30:00+00:00,421,5.799999999908323,7.050284203183354,0,0,0
2025-10-03 00:45:00+00:00,421,4.400000000714499,6.02910903159262,0,0,0
2025-10-03 01:00:00+00:00,421,3.6999999992985977,5.496436632195278,0,0,0
2025-10-03 01:15:00+00:00,421,3.700000000208093,5.33080611012586,0,0,0
2025-10-03 01:30:00+00:00,421,3.6000000000058208,5.373428305126679,0,0,0
2025-10-03 01:45:00+00:00,421,3.999999999905413,5.462378912302895,0,0,0
2025-10-03 02:00:00+00:00,421,4.500000000007276,5.311182139633636,0,0,0
2025-10-03 02:15:00+00:00,421,5.700000000615546,5.245024388819158,0,0,0
2025-10-03 02:30:00+00:00,421,5.099999999401916,5.191500855012093,0,0,0
2025-10-03 02:45:00+00:00,421,5.400000000008731,5.187349201258322,0,0,0
2025-10-03 03:00:00+00:00,421,4.899999999906868,5.213424634877179,0,0,0
2025-10-03 03:15:00+00:00,421,5.200000000513683,5.244968938111708,0,0,0
2025-10-03 03:30:00+00:00,421,4.6999999995023245,5.2432061112973205,0,0,0
2025-10-03 03:45:00+00:00,421,5.100000000311411,5.214435912794984,0,0,0
2025-10-03 04:00:00+00:00,421,4.6999999995023245,5.126463278237442,0,0,0
2025-10-03 04:15:00+00:00,421,4.900000000816362,5.04495701572316,0,0,0
2025-10-03 04:30:00+00:00,421,5.099999999401916,4.986396011829459,0,0,0
2025-10-03 04:45:00+00:00,421,4.500000000007276,4.907318333365564,0,0,0
2025-10-03 05:00:00+00:00,421,4.600000000209548,4.8604887287502585,0,0,0
2025-10-03 05:15:00+00:00,421,4.899999999906868,4.881185007813141,0,0,0
2025-10-03 05:30:00+00:00,421,4.500000000007276,5.036303566641526,0,0,0
2025-10-03 05:45:00+00:00,421,5.000000000109139,4.991361465745725,0,0,0
2025-10-03 06:00:00+00:00,421,5.000000000109139,5.401217130731111,1,0,1
2025-10-03 06:15:00+00:00,421,13.100000000122236,14.169464172891958,1,0,1
2025-10-03 06:30:00+00:00,421,9.999999999308784,12.757551057542631,1,0,1
2025-10-03 06:45:00+00:00,421,3.0000000006111804,9.042482345821456,1,0,1
2025-10-03 07:00:00+00:00,421,3.499999999803549,4.929180733831207,0,0,0
2025-10-03 07:15:00+00:00,421,3.800000000410364,4.3444445884531,0,0,0
2025-10-03 07:30:00+00:00,421,3.1999999991967343,4.018468384714917,0,0,0
2025-10-03 07:45:00+00:00,421,3.0000000006111804,3.6861410478840617,0,0,0
2025-10-03 08:00:00+00:00,421,3.799999999500869,3.98781652399842,0,0,0
2025-10-03 08:15:00+00:00,421,3.800000000410364,4.913103080203082,0,0,0
2025-10-03 08:30:00+00:00,421,3.999999999905413,4.574657202456916,0,0,0
2025-10-03 08:45:00+00:00,421,5.100000000311411,4.129192374790256,0,0,0
2025-10-03 09:00:00+00:00,421,5.29999999980646,4.540301827351896,0,0,0
2025-10-03 09:15:00+00:00,421,1.1999999996987754,4.848872415845818,0,0,0
2025-10-03 09:30:00+00:00,421,0.0,3.7949205141728,0,0,0
2025-10-03 09:45:00+00:00,421,0.0,1.9875197009131345,0,0,0
2025-10-03 10:00:00+00:00,421,0.0,0.2202343357749239,0,0,0
2025-10-03 10:15:00+00:00,421,0.0,0.1975009407063952,0,0,0
2025-10-03 10:30:00+00:00,421,0.0,0.0936250258145987,0,0,0
2025-10-03 10:45:00+00:00,421,0.0,0.0725506182639579,0,0,0
2025-10-03 11:00:00+00:00,421,0.0,0.0629443935046127,0,0,0
2025-10-03 11:15:00+00:00,421,0.0,0.0587929141241359,0,0,0
2025-10-03 11:30:00+00:00,421,0.0,0.0542919906627421,0,0,0
2025-10-03 11:45:00+00:00,421,0.0,0.0468685707960725,0,0,0
2025-10-03 12:00:00+00:00,421,0.0,0.0391808010158953,0,0,0
2025-10-03 12:15:00+00:00,421,0.0,0.0417057263111448,0,0,0
2025-10-03 12:30:00+00:00,421,0.0,0.0463639344836108,0,0,0
2025-10-03 12:45:00+00:00,421,0.0,0.0456803911716372,0,0,0
2025-10-03 13:00:00+00:00,421,0.0,0.0448601391972687,0,0,0
2025-10-03 13:15:00+00:00,421,0.0,0.0450986818632834,0,0,0
2025-10-03 13:30:00+00:00,421,0.0,0.0437326414790995,0,0,0
2025-10-03 13:45:00+00:00,421,0.0,0.0432008029327937,0,0,0
2025-10-03 14:00:00+00:00,421,0.0,0.0444252522023544,0,0,0
2025-10-03 14:15:00+00:00,421,0.0,0.0442498326687204,0,0,0
2025-10-03 14:30:00+00:00,421,0.0,0.0464678609667581,0,0,0
2025-10-03 14:45:00+00:00,421,0.0,0.0464165952183597,0,0,0
2025-10-03 15:00:00+00:00,421,0.0,0.0463178999340287,0,0,0
2025-10-03 15:15:00+00:00,421,0.0,0.0459653171338221,0,0,0
2025-10-03 15:30:00+00:00,421,0.0,0.0458341884168307,0,0,0
2025-10-03 15:45:00+00:00,421,0.0,0.0440984766496406,0,0,0
2025-10-03 16:00:00+00:00,421,0.0,0.0407923589978498,0,0,0
2025-10-03 16:15:00+00:00,421,0.0,0.0412806042206881,0,0,0
2025-10-03 16:30:00+00:00,421,0.0,0.0430281733718613,0,0,0
2025-10-03 16:45:00+00:00,421,0.0,0.0452863075274887,0,0,0
2025-10-03 17:00:00+00:00,421,0.0,0.0489586090964087,0,0,0
2025-10-03 17:15:00+00:00,421,0.0,0.0498175719420164,0,0,0
2025-10-03 17:30:00+00:00,421,0.0,0.0497049267941758,0,0,0
2025-10-03 17:45:00+00:00,421,0.0,0.0515885071145687,0,0,0
2025-10-03 18:00:00+00:00,421,0.0,0.0528359736589205,0,0,0
2025-10-03 18:15:00+00:00,421,0.0,0.0498984811503726,0,0,0
2025-10-03 18:30:00+00:00,421,0.0,0.0495047462528122,0,0,0
2025-10-03 18:45:00+00:00,421,0.0,0.0521144169688829,0,0,0
2025-10-03 19:00:00+00:00,421,0.0,0.0559544656465069,0,0,0
2025-10-03 19:15:00+00:00,421,0.0,0.0546731706831442,0,0,0
2025-10-03 19:30:00+00:00,421,0.0,0.0521001183587861,0,0,0
2025-10-03 19:45:00+00:00,421,0.0,0.0530657976602428,0,0,0
2025-10-03 20:00:00+00:00,421,0.0,0.0552395351416361,0,0,0
2025-10-03 20:15:00+00:00,421,0.0,0.0537203950054339,0,0,0
2025-10-03 20:30:00+00:00,421,0.0,0.0540161321118386,0,0,0
2025-10-03 20:45:00+00:00,421,0.0,0.0553636889268727,0,0,0
2025-10-03 21:00:00+00:00,421,0.0,0.0588016327888301,0,0,0
2025-10-03 21:15:00+00:00,421,0.0,0.0612229803475203,0,0,0
2025-10-03 21:30:00+00:00,421,0.0,0.0643257787386577,0,0,0
2025-10-03 21:45:00+00:00,421,0.0,0.071530883241401,0,0,0
2025-10-03 22:00:00+00:00,421,0.0,0.0797435166361291,0,0,0
2025-10-03 22:15:00+00:00,421,0.0,0.0839783464510768,0,0,0
2025-10-03 22:30:00+00:00,421,0.0,0.084652822351769,0,0,0
2025-10-03 22:45:00+00:00,421,0.0,0.084485075243065,0,0,0
2025-10-03 23:00:00+00:00,421,0.0,0.0853740302952186,0,0,0
2025-10-03 23:15:00+00:00,421,0.0,0.0898665838385071,0,0,0
2025-10-03 23:30:00+00:00,421,0.0,0.1192530175613839,0,0,0
2025-10-03 23:45:00+00:00,421,0.0,0.1221828376450018,0,0,0
2025-10-04 00:00:00+00:00,421,0.0,0.1190622531778888,0,0,0
2025-10-04 00:15:00+00:00,421,0.0,0.1115439742393542,0,0,0
2025-10-04 00:30:00+00:00,421,0.0,0.1007914194461028,0,0,0
2025-10-04 00:45:00+00:00,421,0.0,0.0959992925839445,0,0,0
2025-10-04 01:00:00+00:00,421,0.0,0.0930387828006056,0,0,0
2025-10-04 01:15:00+00:00,421,0.0,0.0911597361858529,0,0,0
2025-10-04 01:30:00+00:00,421,0.0,0.091122420300965,0,0,0
2025-10-04 01:45:00+00:00,421,0.0,0.0913822365088323,0,0,0
2025-10-04 02:00:00+00:00,421,0.0,0.0912448303532622,0,0,0
2025-10-04 02:15:00+00:00,421,0.0,0.0865381464051004,0,0,0
2025-10-04 02:30:00+00:00,421,0.0,0.0759243927537705,0,0,0
2025-10-04 02:45:00+00:00,421,0.0,0.0670892466999228,0,0,0
2025-10-04 03:00:00+00:00,421,0.0,0.0639704059657493,0,0,0
2025-10-04 03:15:00+00:00,421,0.0,0.0613467853861688,0,0,0
2025-10-04 03:30:00+00:00,421,0.0,0.0601784843172339,0,0,0
2025-10-04 03:45:00+00:00,421,0.0,0.0588685921336757,0,0,0
2025-10-04 04:00:00+00:00,421,0.0,0.0590213431391069,0,0,0
2025-10-04 04:15:00+00:00,421,0.0,0.0583956917606984,0,0,0
2025-10-04 04:30:00+00:00,421,0.0,0.0544827550462372,0,0,0
2025-10-04 04:45:00+00:00,421,0.0,0.0501290026448701,0,0,0
2025-10-04 05:00:00+00:00,421,0.0,0.0463304548111871,0,0,0
2025-10-04 05:15:00+00:00,421,0.0,0.0454753281780453,0,0,0
2025-10-04 05:30:00+00:00,421,0.0,0.0470813062145953,0,0,0
2025-10-04 05:45:00+00:00,421,0.0,0.0506992033158271,0,0,0
2025-10-04 06:00:00+00:00,421,0.0,0.0508746228494612,0,0,0
2025-10-04 06:15:00+00:00,421,0.0,0.0541748118092613,0,0,0
2025-10-04 06:30:00+00:00,421,0.0,0.0521998598828794,0,0,0
2025-10-04 06:45:00+00:00,421,4.600000000209548,0.0549444955284066,0,0,0
2025-10-04 07:00:00+00:00,421,20.89999999952852,3.540070632087988,0,0,0
2025-10-04 07:15:00+00:00,421,33.90000000035798,9.222619723294487,0,0,0
2025-10-04 07:30:00+00:00,421,22.20000000033906,21.062926632349456,0,0,0
2025-10-04 07:45:00+00:00,421,14.799999999922877,14.286507015203942,0,0,0
2025-10-04 08:00:00+00:00,421,11.800000000221187,10.42737248307303,0,0,0
2025-10-04 08:15:00+00:00,421,9.49999999920692,7.14091960512495,0,0,0
2025-10-04 08:30:00+00:00,421,8.30000000041764,6.201147292685233,0,0,0
2025-10-04 08:45:00+00:00,421,7.499999999708962,6.719894066460757,0,0,0
2025-10-04 09:00:00+00:00,421,8.700000000317232,6.446924357916651,0,0,0
2025-10-04 09:15:00+00:00,421,8.299999999508145,7.258647385735259,0,0,0
2025-10-04 09:30:00+00:00,421,8.700000000317232,8.122824690322915,0,0,0
2025-10-04 09:45:00+00:00,421,8.200000000215368,8.288002582914768,0,0,0
2025-10-04 10:00:00+00:00,421,7.8999999996085535,8.100024684656127,0,0,0
2025-10-04 10:15:00+00:00,421,7.700000000113505,7.633519975351012,0,0,0
2025-10-04 10:30:00+00:00,421,7.999999999810825,7.544425335834059,0,0,0
2025-10-04 10:45:00+00:00,421,7.2000000000116415,7.559522226870808,0,0,0
2025-10-04 11:00:00+00:00,421,7.500000000618456,7.69742534632856,0,0,0
2025-10-04 11:15:00+00:00,421,6.999999999607098,7.669026214195579,0,0,0
2025-10-04 11:30:00+00:00,421,7.2000000000116415,7.399360705197032,0,0,0
2025-10-04 11:45:00+00:00,421,7.400000000416185,6.989826715345515,0,0,0
2025-10-04 12:00:00+00:00,421,7.499999999708962,6.962801470394943,0,0,0
2025-10-04 12:15:00+00:00,421,6.999999999607098,7.054791404083328,0,0,0
2025-10-04 12:30:00+00:00,421,7.000000000516593,6.862439351747938,0,0,0
2025-10-04 12:45:00+00:00,421,6.400000000212458,6.781299098777491,0,0,0
2025-10-04 13:00:00+00:00,421,6.799999999202555,6.863065700619522,0,0,0
2025-10-04 13:15:00+00:00,421,6.400000000212458,6.766563160459054,0,0,0
2025-10-04 13:30:00+00:00,421,6.199999999807915,6.4570261515771765,0,0,0
2025-10-04 13:45:00+00:00,421,5.800000000817818,6.097852040862026,0,0,0
2025-10-04 14:00:00+00:00,421,4.6999999995023245,5.220562256915194,0,0,0
2025-10-04 14:15:00+00:00,421,5.100000000311411,4.865529860676064,0,0,0
2025-10-04 14:30:00+00:00,421,5.500000000211003,4.811985445667058,0,0,0
2025-10-04 14:45:00+00:00,421,4.6999999995023245,4.632917717571954,0,0,0
2025-10-04 15:00:00+00:00,421,3.700000000208093,4.390912303093637,0,0,0
2025-10-04 15:15:00+00:00,421,4.200000000309956,4.066149454124194,0,0,0
2025-10-04 15:30:00+00:00,421,4.6999999995023245,4.394214213989715,0,0,0
2025-10-04 15:45:00+00:00,421,5.400000000008731,4.483144179727268,0,0,0
2025-10-04 16:00:00+00:00,421,4.899999999906868,4.487123857819959,0,0,0
2025-10-04 16:15:00+00:00,421,4.899999999906868,4.429232447374723,0,0,0
2025-10-04 16:30:00+00:00,421,4.399999999805004,4.39094488910293,0,0,0
2025-10-04 16:45:00+00:00,421,4.900000000816362,4.638032783774361,0,0,0
2025-10-04 17:00:00+00:00,421,4.899999999906868,4.636441801841083,0,0,0
2025-10-04 17:15:00+00:00,421,4.299999999602733,4.908539556729188,0,0,0
2025-10-04 17:30:00+00:00,421,6.199999999807915,5.127215088693966,0,0,0
2025-10-04 17:45:00+00:00,421,7.2000000000116415,6.561191700510093,0,0,0
2025-10-04 18:00:00+00:00,421,6.100000000515138,6.053432013608076,0,0,0
2025-10-04 18:15:00+00:00,421,0.0,5.794940170907477,0,0,0
2025-10-04 18:30:00+00:00,421,0.0,0.505144953110011,0,0,0
2025-10-04 18:45:00+00:00,421,0.0,0.2012806562243394,0,0,0
2025-10-04 19:00:00+00:00,421,0.0,0.0849952915009311,0,0,0
2025-10-04 19:15:00+00:00,421,0.0,0.0506765347876241,0,0,0
2025-10-04 19:30:00+00:00,421,0.0,0.0414284727738909,0,0,0
2025-10-04 19:45:00+00:00,421,0.0,0.044282963594556,0,0,0
2025-10-04 20:00:00+00:00,421,0.0,0.0543251215885778,0,0,0
2025-10-04 20:15:00+00:00,421,0.0,0.0481254534982937,0,0,0
2025-10-04 20:30:00+00:00,421,0.0,0.0619326796535748,0,0,0
2025-10-04 20:45:00+00:00,421,0.0,0.079755025273525,0,0,0
2025-10-04 21:00:00+00:00,421,0.0,0.0847246641488439,0,0,0
2025-10-04 21:15:00+00:00,421,0.0,0.0814032016471921,0,0,0
2025-10-04 21:30:00+00:00,421,0.0,0.0765570190639337,0,0,0
2025-10-04 21:45:00+00:00,421,0.0,0.0852812637028792,0,0,0
2025-10-04 22:00:00+00:00,421,0.0,0.0757807091596207,0,0,0
2025-10-04 22:15:00+00:00,421,0.0,0.0685142252574353,0,0,0
2025-10-04 22:30:00+00:00,421,0.0,0.0683984413903049,0,0,0
2025-10-04 22:45:00+00:00,421,0.0,0.0701132283622305,0,0,0
2025-10-04 23:00:00+00:00,421,0.0,0.0706635504776871,0,0,0
2025-10-04 23:15:00+00:00,421,0.0,0.0705610189808911,0,0,0
2025-10-04 23:30:00+00:00,421,0.0,0.0695273340948245,0,0,0
2025-10-04 23:45:00+00:00,421,0.0,0.0685239901618919,0,0,0
2025-10-05 00:00:00+00:00,421,0.0,0.067204333073878,0,0,0
2025-10-05 00:15:00+00:00,421,0.0,0.0650755839023027,0,0,0
2025-10-05 00:30:00+00:00,421,0.0,0.064848201127095,0,0,0
2025-10-05 00:45:00+00:00,421,0.0,0.066618090059884,0,0,0
2025-10-05 01:00:00+00:00,421,0.0,0.0679401883740125,0,0,0
2025-10-05 01:15:00+00:00,421,0.0,0.0688695980303437,0,0,0
2025-10-05 01:30:00+00:00,421,0.0,0.0688835478938534,0,0,0
2025-10-05 01:45:00+00:00,421,0.0,0.0688273996932276,0,0,0
2025-10-05 02:00:00+00:00,421,0.0,0.0689599233965694,0,0,0
2025-10-05 02:15:00+00:00,421,0.0,0.0681930296501249,0,0,0
2025-10-05 02:30:00+00:00,421,0.0,0.0654480452580106,0,0,0
2025-10-05 02:45:00+00:00,421,0.0,0.0631536414572577,0,0,0
2025-10-05 03:00:00+00:00,421,0.0,0.0633060437161008,0,0,0
2025-10-05 03:15:00+00:00,421,0.0,0.0652482134632341,0,0,0
2025-10-05 03:30:00+00:00,421,0.0,0.0664566203897596,0,0,0
2025-10-05 03:45:00+00:00,421,0.0,0.0665622906058454,0,0,0
2025-10-05 04:00:00+00:00,421,0.0,0.0667010917477668,0,0,0
2025-10-05 04:15:00+00:00,421,0.0,0.0684249461309738,0,0,0
2025-10-05 04:30:00+00:00,421,0.0,0.0713463962964855,0,0,0
2025-10-05 04:45:00+00:00,421,0.0,0.0735386173470296,0,0,0
2025-10-05 05:00:00+00:00,421,0.0,0.0755515826514745,0,0,0
2025-10-05 05:15:00+00:00,421,0.0,0.0819479438172443,0,0,0
2025-10-05 05:30:00+00:00,421,0.0,0.0848997349358899,0,0,0
2025-10-05 05:45:00+00:00,421,0.0,0.087525796741585,0,0,0
2025-10-05 06:00:00+00:00,421,0.0,0.0945725702934936,0,0,0
2025-10-05 06:15:00+00:00,421,0.0,0.1239617939890722,0,0,0
2025-10-05 06:30:00+00:00,421,0.0,0.115546538826865,0,0,0
2025-10-05 06:45:00+00:00,421,0.0,0.1266373778102263,0,0,0
2025-10-05 07:00:00+00:00,421,0.0,9.408639409462957,0,0,0
2025-10-05 07:15:00+00:00,421,0.0,0.2269993220839374,0,0,0
2025-10-05 07:30:00+00:00,421,0.0,0.1487036206564047,0,0,0
2025-10-05 07:45:00+00:00,421,0.0,0.1397321146867503,0,0,0
2025-10-05 08:00:00+00:00,421,0.0,0.1320356262418798,0,0,0
2025-10-05 08:15:00+00:00,421,0.0,0.1281359418977521,0,0,0
2025-10-05 08:30:00+00:00,421,0.0,0.1218354860436106,0,0,0
2025-10-05 08:45:00+00:00,421,0.0,0.1134945139045928,0,0,0
2025-10-05 09:00:00+00:00,421,0.0,0.105800466685836,0,0,0
2025-10-05 09:15:00+00:00,421,0.0,0.0977545341600478,0,0,0
2025-10-05 09:30:00+00:00,421,0.0,0.0902652011882958,0,0,0
2025-10-05 09:45:00+00:00,421,0.0,0.0850985204909031,0,0,0
2025-10-05 10:00:00+00:00,421,0.0,0.0802645440382159,0,0,0
2025-10-05 10:15:00+00:00,421,0.0,0.0794156948436519,0,0,0
2025-10-05 10:30:00+00:00,421,0.0,0.0748432783317714,0,0,0
2025-10-05 10:45:00+00:00,421,0.0,0.0731644122583832,0,0,0
2025-10-05 11:00:00+00:00,421,0.0,0.0711650480708598,0,0,0
2025-10-05 11:15:00+00:00,421,0.0,0.0678195220546538,0,0,0
2025-10-05 11:30:00+00:00,421,0.0,0.0646738278332241,0,0,0
2025-10-05 11:45:00+00:00,421,0.0,0.062561121004685,0,0,0
2025-10-05 12:00:00+00:00,421,0.0,0.0566868334807644,0,0,0
2025-10-05 12:15:00+00:00,421,0.0,0.0531672829172755,0,0,0
2025-10-05 12:30:00+00:00,421,0.0,0.0523023913796762,0,0,0
2025-10-05 12:45:00+00:00,421,0.0,0.0538825621687335,0,0,0
2025-10-05 13:00:00+00:00,421,0.0,0.0529775647735437,0,0,0
2025-10-05 13:15:00+00:00,421,0.0,0.0500487909296891,0,0,0
2025-10-05 13:30:00+00:00,421,0.0,0.0480225732549097,0,0,0
2025-10-05 13:45:00+00:00,421,0.0,0.045767229071985,0,0,0
2025-10-05 14:00:00+00:00,421,0.0,0.045204003332782,0,0,0
2025-10-05 14:15:00+00:00,421,0.0,0.0458429070815249,0,0,0
2025-10-05 14:30:00+00:00,421,0.0,0.0474921296949553,0,0,0
2025-10-05 14:45:00+00:00,421,0.0,0.0488679349835958,0,0,0
2025-10-05 15:00:00+00:00,421,0.0,0.0475461854160546,0,0,0
2025-10-05 15:15:00+00:00,421,0.0,0.0444475719839703,0,0,0
2025-10-05 15:30:00+00:00,421,0.0,0.0428701911676148,0,0,0
2025-10-05 15:45:00+00:00,421,0.0,0.0445644020908639,0,0,0
2025-10-05 16:00:00+00:00,421,0.0,0.047471902392866,0,0,0
2025-10-05 16:15:00+00:00,421,0.0,0.0483068017239194,0,0,0
2025-10-05 16:30:00+00:00,421,0.0,0.0464197339376495,0,0,0
2025-10-05 16:45:00+00:00,421,0.0,0.0477714757117357,0,0,0
2025-10-05 17:00:00+00:00,421,0.0,0.178517966442441,0,0,0
2025-10-05 17:15:00+00:00,421,0.0,0.0389705068234871,0,0,0
2025-10-05 17:30:00+00:00,421,0.0,0.0410465952603136,0,0,0
2025-10-05 17:45:00+00:00,421,0.0,0.0424380941454023,0,0,0
2025-10-05 18:00:00+00:00,421,0.0,0.043126171163017,0,0,0
2025-10-05 18:15:00+00:00,421,0.0,0.0405736948873354,0,0,0
2025-10-05 18:30:00+00:00,421,0.0,0.0382151217144386,0,0,0
2025-10-05 18:45:00+00:00,421,0.0,0.0383375317667358,0,0,0
2025-10-05 19:00:00+00:00,421,0.0,0.0400708023078122,0,0,0
2025-10-05 19:15:00+00:00,421,0.0,0.0388163608317055,0,0,0
2025-10-05 19:30:00+00:00,421,0.0,0.036123688427752,0,0,0
2025-10-05 19:45:00+00:00,421,0.0,0.0379002035457078,0,0,0
2025-10-05 20:00:00+00:00,421,0.0,0.0398423732928412,0,0,0
2025-10-05 20:15:00+00:00,421,0.0,0.0366506445218295,0,0,0
2025-10-05 20:30:00+00:00,421,0.0,0.0375141410730783,0,0,0
2025-10-05 20:45:00+00:00,421,0.0,0.0399309549261275,0,0,0
2025-10-05 21:00:00+00:00,421,0.0,0.0420970199825916,0,0,0
2025-10-05 21:15:00+00:00,421,0.0,0.0426414134060557,0,0,0
2025-10-05 21:30:00+00:00,421,0.0,0.0417531558470782,0,0,0
2025-10-05 21:45:00+00:00,421,0.0,0.0414396326646979,0,0,0
2025-10-05 22:00:00+00:00,421,0.0,0.043495145052848,0,0,0
2025-10-05 22:15:00+00:00,421,0.0,0.0438501690791683,0,0,0
2025-10-05 22:30:00+00:00,421,0.0,0.0438456353735281,0,0,0
2025-10-05 22:45:00+00:00,421,0.0,0.0454306886148137,0,0,0
2025-10-05 23:00:00+00:00,421,0.0,0.0475908249792862,0,0,0
2025-10-05 23:15:00+00:00,421,0.0,0.047742180998366,0,0,0
2025-10-05 23:30:00+00:00,421,0.0,0.0450512523273509,0,0,0
2025-10-05 23:45:00+00:00,421,0.0,0.0429221544091884,0,0,0
2025-10-06 00:00:00+00:00,421,0.0,0.0431593020888527,0,0,0
2025-10-06 00:15:00+00:00,421,0.0,0.0429908574869735,0,0,0
2025-10-06 00:30:00+00:00,421,0.0,0.0446868121431611,0,0,0
2025-10-06 00:45:00+00:00,421,0.0,0.0498845312868629,0,0,0
2025-10-06 01:00:00+00:00,421,0.0,0.0526162633086437,0,0,0
